0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,file_name
-733.25635,79.312614,20.48084,33.42806,10.248782,20.7964,2.6663637,9.544006,2.682493,2.2736032,0.655743,2.9822109,5.3194246,0.22507021,0.20250632,0.070145786,0.039724886,0.035276733,0.025022365,0.03144537,0.038615324,0.035991393,0.035074063,0.026351212,0.01799346,0.019687137,0.15352833,0.13696165,0.032710247,0.015281737,0.017257435,0.009581428,0.011154264,0.008537851,0.0069872933,0.0073446236,0.0066354265,0.006311364,0.0047839005,03-01-01-01-02-02-11.wav
-768.209,72.479195,18.02152,29.731403,10.034633,21.671068,6.7402043,12.245995,6.0878534,3.5209444,2.2097752,4.1666636,6.308905,0.012359719,-0.053363588,-0.008136631,-0.0031570068,-0.0037503818,0.007537927,-0.017143779,-0.020785565,0.014285013,0.0141230095,0.02160403,0.0051455344,-0.01685848,0.06960304,0.10166037,0.03274712,0.0010094472,0.008692039,0.015917271,0.0005309403,-0.0068454593,-0.0015175334,0.0043459977,-0.007592748,-0.009138747,-0.018293366,03-01-02-01-01-01-11.wav
-753.7456,86.04419,19.870487,31.126114,12.524379,23.635899,7.207679,11.000593,4.2225504,2.1261406,1.499444,2.400318,5.1807437,-0.07317257,0.0044106673,0.02966723,0.012695178,0.015821377,0.023689868,0.011273073,-0.01116083,-0.025591731,-0.027865913,-0.03292097,0.008503548,0.020862095,-0.089842014,0.0009118696,-0.0035642649,-0.019904664,-0.001388594,0.014096693,0.0120600015,0.0066595017,-0.010108051,-0.013135448,-0.0061776997,-0.00886399,-0.0017298696,03-01-02-01-01-02-11.wav
-742.5898,77.872635,16.302908,31.207113,7.2443495,17.545584,3.6896102,9.412281,-0.23175673,0.19097388,1.3019347,1.9625459,4.9610734,0.041391198,0.033912294,0.0085554365,-0.010633487,-0.016735762,-0.020296963,-0.016320776,-0.003578832,0.00051135226,0.0069700736,0.018416354,0.022075726,0.01901683,0.07083051,0.07907059,0.04481803,0.014502248,0.0043699895,-0.0052491445,-0.0006623021,-0.0005320989,-0.0033800357,-0.0030306666,-0.0029013865,-0.0005976308,-0.006267319,03-01-02-01-02-01-11.wav
-753.3549,78.284836,15.46835,34.490685,8.380394,22.007301,8.406257,9.259832,4.595807,3.831504,0.44680476,2.637773,7.6279807,-0.051045027,-0.027430901,-0.015998023,-0.011588939,-0.0037800444,-0.0073596565,-0.018380063,4.5240096e-05,0.00016936703,-0.021344824,-0.0019553143,0.0082347235,0.009480745,0.029671228,0.06995974,0.023744904,0.0033978987,0.003170444,-0.015005669,-0.04123728,-0.030885918,-0.012531844,-0.028650826,-0.01582077,-0.006993415,-0.014760125,03-01-02-01-02-02-11.wav
-759.66895,81.5417,16.198223,28.417454,8.285497,23.475157,4.777773,8.465812,4.7015576,2.2609785,1.885921,2.0923853,7.692547,-0.04169956,-0.046208043,-0.05199653,-0.03545848,-0.025498003,-0.028058015,-0.029598495,-0.029016474,-0.02163572,-0.0144676715,0.010235641,0.007016974,-0.002652285,-0.08146006,-0.01115361,-0.017219048,-0.010757861,-0.0056571206,-0.0040354687,0.004669875,0.003955634,-0.006872806,0.0023937232,0.008362675,0.003305563,0.0093089985,03-01-02-02-01-01-11.wav
-774.5937,70.74321,8.281498,31.23466,9.911882,21.056744,6.55848,9.031161,5.864817,4.2574306,2.6843185,0.23999701,6.807195,-0.018261163,-0.022756072,0.010399039,0.012607824,0.018598001,-0.021000246,-0.022159962,-0.008747617,-0.013453804,-0.013665229,0.0048138513,0.015569045,0.024012584,0.08513566,0.14426748,0.03336948,0.0018344489,0.0074625695,0.006967931,0.004250796,0.0028195477,-0.009015371,-0.0019808155,-0.0058245747,-0.016393406,-0.0057963124,03-01-02-02-01-02-11.wav
-751.35645,74.12405,17.598696,32.9411,9.036399,24.251823,4.012048,10.606648,4.446538,3.9987247,1.1864192,3.437894,7.0952277,-0.15745708,-0.072336145,-0.049983505,-0.016529579,-0.018659465,-0.020485787,-0.027853593,-0.025613748,-0.014866371,0.0054430235,0.014632858,-0.003460146,-0.015987348,-0.0013253648,0.04866308,0.017210916,0.003638441,-0.007528577,-0.020376626,-0.014190011,-0.018385436,-0.021009153,-0.0065457234,-0.010556806,-0.015569606,-0.011554286,03-01-02-02-02-01-11.wav
-752.089,79.75933,16.11674,31.51675,9.46981,20.750896,4.685381,9.287197,3.5769992,2.9288702,1.4672899,2.645441,7.6168294,-0.021415286,0.00903795,0.012688213,0.035288494,0.03819634,0.0146251675,-0.0017981,-0.012741704,-0.008811781,0.0011111101,-0.000100472236,0.01308146,0.011562629,-0.022658372,0.044757463,0.012397558,0.008022677,0.0055955118,-0.006101392,0.0014240397,-0.0073556025,-0.013903838,-0.012734039,-0.016084507,-0.008222425,0.0035533668,03-01-02-02-02-02-11.wav
-691.5276,67.64158,11.938577,16.43815,4.749771,13.948555,1.1265167,5.302118,-1.9748181,-0.53971195,-1.1379021,-1.743615,1.6346164,-0.008802591,-0.012264527,-0.011701735,-0.010741525,-0.009396039,-0.007733863,-0.0058727004,-0.0039404808,-0.0020329321,-0.00019636514,0.0015531455,0.0031938455,0.0046754754,-0.00053466635,-0.0009401754,-0.0014732056,-0.0023007884,-0.003355159,-0.004571097,-0.005889497,-0.0072481935,-0.008571555,-0.009770825,-0.010758777,-0.011470692,-0.011877645,03-01-03-01-01-01-11.wav
-691.32794,71.89916,14.167541,19.753836,3.7533948,16.2706,2.509738,5.5251164,-0.06041507,2.0776737,-1.913506,1.1648685,3.293854,0.0052830894,0.0073007476,0.006768474,0.0058454913,0.004522317,0.0028499083,0.00095709454,-0.0009630526,-0.0026929926,-0.0040399213,-0.004874825,-0.00515105,-0.0049029496,-0.0023302636,-0.0034183045,-0.0037567203,-0.0042257165,-0.0047182497,-0.005139951,-0.0054364596,-0.0056033307,-0.005677624,-0.005717517,-0.0057783634,-0.0058944426,-0.0060682395,03-01-03-01-01-02-11.wav
-685.73145,67.1288,11.678577,22.698023,3.2329319,16.0328,3.4011948,4.0362735,-0.36767516,0.989804,-2.2713048,0.68363726,2.6733751,0.0004697454,0.00061885145,0.0004902974,0.00030310202,9.352409e-05,-9.517542e-05,-0.00021911468,-0.00024019791,-0.00013155585,0.00011871645,0.0005055946,0.0010081201,0.0015922841,0.0045625865,0.0063688066,0.006119461,0.0057132645,0.005164172,0.00449162,0.003719922,0.0028777418,0.001996616,0.0011092892,0.0002478593,-0.00055876916,-0.0012868951,03-01-03-01-02-01-11.wav
-680.117,64.21048,13.815179,22.5789,3.9125214,15.696125,-1.2008842,7.06071,-0.65351284,2.1166143,-1.9157319,-1.143813,0.8187285,0.012781143,0.017893892,0.017387923,0.016657742,0.015821768,0.014971144,0.014140856,0.013305375,0.012393412,0.011312497,0.009977655,0.008342451,0.006428411,0.0014037866,0.0016108579,0.00054608285,-0.0010406014,-0.0029169186,-0.004834198,-0.00656648,-0.007934293,-0.008816959,-0.009158667,-0.008968145,-0.008307788,-0.007271246,03-01-03-01-02-02-11.wav
-518.1816,67.13934,4.3139734,15.141035,-1.481035,8.512429,-2.2059865,3.8421106,-1.1363127,-0.61463594,-6.5249534,-3.6665428,1.209945,0.010759982,0.013221197,0.008918279,0.005926062,0.0067020506,0.010435512,0.013726755,0.01348968,0.009610815,0.0050906404,0.0035258848,0.006060683,0.010405549,-0.007780684,-0.00914175,-0.005042167,-0.0018819598,-0.0018064013,-0.004149072,-0.0061232164,-0.0053321277,-0.0018769685,0.0017524835,0.002841616,0.0007391072,-0.0026896158,03-01-03-02-01-01-11.wav
-514.6045,62.555244,-0.16409329,14.666086,1.157826,9.740502,-3.0039856,2.7485201,1.1188418,0.16323656,-2.8586307,-0.61221015,1.296046,-0.0067394627,-0.016640157,-0.012045684,0.007280196,0.006348954,-5.8529313e-05,0.006806807,0.0055170367,0.0020561113,0.010774875,0.012661422,0.00781535,0.008370655,-0.0048036478,-0.013243496,-0.0099045625,0.004291624,-0.0029904402,-0.016550014,-0.016160194,-0.018998163,-0.020017553,-0.008979529,-0.0061043394,-0.011898961,-0.013008985,03-01-03-02-01-02-11.wav
-532.39343,68.55252,-3.2168438,13.159064,-4.7356954,6.3896136,-6.5848784,1.6762503,-3.0002737,-3.8860216,-7.7787876,-5.6636786,-1.7753211,0.006615589,0.009351494,0.009337991,0.009315616,0.009284397,0.009244451,0.009195861,0.00913878,0.009073357,0.008999798,0.008918295,0.008829101,0.008732478,0.0018603598,0.0026278063,0.0026183838,0.002602706,0.0025808634,0.0025528956,0.00251891,0.0024790342,0.0024334064,0.0023821872,0.002325563,0.002263727,0.0021968952,03-01-03-02-02-01-11.wav
-534.58734,57.255585,3.9571714,13.8328285,-2.3468115,5.326597,-3.0084047,-0.12048284,-3.1616578,-1.9302611,-4.396206,-5.4418507,-1.7616675,0.0048110173,0.0067877956,0.006738216,0.006656084,0.006542132,0.006397404,0.0062231743,0.0060209837,0.005792641,0.005540117,0.005265627,0.00497149,0.004660192,0.0007986457,0.0011168034,0.0010776777,0.0010129246,0.00092328066,0.0008097271,0.00067348086,0.00051606895,0.00033917488,0.00014471808,-6.5211105e-05,-0.00028833828,-0.00052229647,03-01-03-02-02-02-11.wav
-728.32996,70.00835,12.096615,26.873281,8.910946,20.300043,2.7989378,8.51889,3.188117,4.2155175,-1.7485253,2.7803721,5.0903306,-0.052873507,-0.06649905,-0.05083716,-0.037463404,-0.029242909,-0.02757119,-0.026188975,-0.021592576,-0.016939519,-0.013756009,-0.012589441,-0.011773423,-0.009568679,0.039335586,0.048900526,0.03331986,0.016704982,0.0051747696,0.00043269087,-0.0030296084,-0.007387131,-0.010471158,-0.011657593,-0.010487729,-0.009504198,-0.009778305,03-01-04-01-01-01-11.wav
-740.29376,76.22516,17.390541,31.961315,10.291513,21.04695,2.1729906,10.960994,3.2092705,4.1245456,-0.8392274,-0.21939701,5.331582,-0.00444428,-0.0066300794,-0.0094024725,-0.0052054366,-0.0034626222,-0.004185651,-0.006001179,-0.009791007,-0.01269898,-0.015014763,-0.010466423,-0.003560495,-0.00031203913,-0.01585786,-0.004912918,-0.0031192654,-0.0059375833,-0.002138362,-0.0037910317,-0.0030516775,0.00019545032,-0.0033202793,-0.003988921,-0.0014309325,0.0023633726,-0.00073026057,03-01-04-01-01-02-11.wav
-727.67084,70.09896,16.423569,30.122835,7.4193506,14.084161,2.5438056,8.420694,1.7196255,2.980689,-1.1151,-1.558178,2.88185,0.018795794,0.024965689,0.022418527,0.020383835,0.017915478,0.016440585,0.015889369,0.013844398,0.01135224,0.0100088855,0.008685913,0.007463259,0.006764217,-0.030426273,-0.039133295,-0.03296266,-0.029139835,-0.025133481,-0.021526834,-0.019940577,-0.018117713,-0.015734125,-0.014588554,-0.014342918,-0.014844399,-0.016068593,03-01-04-01-02-01-11.wav
-728.0648,68.76649,17.807657,28.844748,6.74095,16.37297,2.4374137,10.408104,2.4962637,3.4472127,-1.5671787,1.0027065,3.6467543,-0.050834633,-0.06571996,-0.05777548,-0.049838074,-0.04262672,-0.037109323,-0.029956102,-0.023208765,-0.016974647,-0.013802036,-0.011168296,-0.008592558,-0.0064080535,-0.0044569643,-0.0026707938,-0.0008511012,-0.0022268975,-0.006249004,-0.01268564,-0.017225387,-0.018548053,-0.016593447,-0.015867736,-0.016495759,-0.017941374,-0.017597249,03-01-04-01-02-02-11.wav
-635.47363,63.993034,6.897575,16.907991,0.07839517,9.819348,-0.16363856,3.4819324,-2.0873644,-0.17977165,-3.0077584,-3.7073562,-0.40139863,-0.0019937826,-0.0028218522,-0.002830743,-0.0028455274,-0.0028660807,-0.0028922658,-0.002923929,-0.002960885,-0.003002831,-0.0030495762,-0.0031007272,-0.003155946,-0.003214854,0.010484384,0.014819682,0.0147942295,0.014751921,0.0146929445,0.014617562,0.014526078,0.014418901,0.014296434,0.014159251,0.014007864,0.013842895,0.013664981,03-01-04-02-01-01-11.wav
-579.0722,81.82524,4.5997615,19.85055,2.2410452,12.95065,-1.5788999,0.74000216,-2.3578207,-2.391623,-3.8051746,-4.2085004,-0.14486459,4.062991e-06,3.9862458e-05,0.00013263409,0.00025795904,0.00038064586,0.0004665753,0.00049234426,0.00045192172,0.00035849126,0.0002404275,0.00013377257,7.149172e-05,7.443315e-05,-0.0015238136,-0.002162211,-0.0021813272,-0.0022060315,-0.002227479,-0.0022365905,-0.0022263466,-0.0021933822,-0.0021388503,-0.002067949,-0.001988657,-0.0019096087,-0.0018380563,03-01-04-02-01-02-11.wav
-597.0054,61.306602,3.722465,18.924969,-0.8100768,8.881651,-5.6663995,4.264951,-3.267134,-4.861645,-5.993853,-5.11075,-4.068105,0.0102409655,0.014478442,0.014462284,0.014434597,0.014394609,0.014341065,0.014272476,0.014187227,0.014083519,0.013959601,0.013813768,0.013644415,0.013450279,-0.0020551968,-0.0029027597,-0.0028953922,-0.002884403,-0.0028716053,-0.0028593352,-0.0028503477,-0.0028475246,-0.002853688,-0.002871371,-0.0029026617,-0.002948933,-0.0030107852,03-01-04-02-02-01-11.wav
-555.52844,54.855057,4.1999674,19.728914,0.28959876,8.306349,-3.6686802,5.1586347,-5.519344,-3.1201112,-6.4236965,-5.6419024,-2.779518,0.011180938,0.015790872,0.015724346,0.015614031,0.0154605415,0.015264877,0.015028299,0.014752287,0.014438581,0.014089097,0.0137060275,0.013291661,0.012848504,0.0049222787,0.0069450433,0.006896159,0.0068151485,0.0067025707,0.006559256,0.006386276,0.0061849207,0.005956633,0.0057030814,0.00542609,0.0051276255,0.0048097824,03-01-04-02-02-02-11.wav
-570.80414,64.99627,2.8052135,17.679733,-0.6299581,10.008672,-4.04525,5.4957833,0.061961878,0.21514076,-2.9295425,-1.26191,1.9666748,-0.0051992745,-0.007336114,-0.0072889044,-0.0072105057,-0.007101426,-0.0069623496,-0.0067941225,-0.0065978067,-0.006374551,-0.006125793,-0.0058529708,-0.0055577825,-0.005241967,-0.0035921864,-0.0050692474,-0.0050383233,-0.0049871216,-0.0049161403,-0.0048261704,-0.0047180965,-0.00459302,-0.004452227,-0.0042970916,-0.0041291844,-0.0039501204,-0.0037616699,03-01-05-01-01-01-11.wav
-611.8498,65.9326,7.326173,21.691463,1.1237137,10.333849,-0.66108,5.367178,0.27251342,1.1494321,-3.557552,-1.6080968,3.6782796,-0.015557131,-0.02193191,-0.021727603,-0.021392401,-0.020934064,-0.020362455,-0.019689145,-0.01892639,-0.018086942,-0.017183129,-0.016226657,-0.0152285695,-0.014199152,-0.0009384214,-0.001312484,-0.0012691906,-0.001197099,-0.0010964336,-0.0009677469,-0.0008120193,-0.00063093455,-0.00042692613,-0.00020326574,3.610798e-05,0.00028659523,0.0005432177,03-01-05-01-01-02-11.wav
-566.9577,64.87337,-0.0557412,17.342953,-3.3469882,6.539287,-3.3267765,4.800042,-2.1107717,-1.0518438,-4.365917,-4.678804,1.7928995,-0.008296849,-0.011696026,-0.011586569,-0.011406963,-0.011161725,-0.010856664,-0.01049896,-0.010097024,-0.00965989,-0.0091972705,-0.008719011,-0.008234931,-0.007754437,-0.000740689,-0.0010954106,-0.0012401612,-0.0014771172,-0.001800042,-0.0022003928,-0.0026676955,-0.0031898841,-0.003753546,-0.004344495,-0.004948043,-0.005549512,-0.006134659,03-01-05-01-02-01-11.wav
-563.58875,68.88383,2.252527,20.982067,-3.2884407,8.304085,-2.9706047,4.567684,-3.48683,-1.4316787,-3.7615685,-6.4557724,2.7940562,-0.01839723,-0.026000151,-0.025948985,-0.025863886,-0.025745077,-0.025592906,-0.025407884,-0.025190538,-0.024941517,-0.024661593,-0.024351522,-0.024012318,-0.023644911,-0.00086865196,-0.0012285227,-0.0012287945,-0.001229255,-0.00122985,-0.0012305401,-0.0012313165,-0.0012321085,-0.0012328557,-0.0012335125,-0.0012340002,-0.0012342338,-0.0012341504,03-01-05-01-02-02-11.wav
-476.8604,55.22922,-5.1908913,15.668809,-2.5836658,4.8709164,-6.6226087,1.3811269,-0.22890197,0.25789586,-3.765286,-4.5730085,-0.32228395,8.815168e-05,0.00012503474,0.00012425917,0.0001230441,0.00012134644,0.00011910588,0.000116428695,0.00011324595,0.00010959786,0.00010549879,0.00010094729,9.595342e-05,9.052662e-05,-0.004463282,-0.0063101267,-0.0063042585,-0.0062944596,-0.006280748,-0.0062631643,-0.0062417323,-0.0062164837,-0.006187471,-0.006154731,-0.006118315,-0.0060782926,-0.006034709,03-01-05-02-01-01-11.wav
-407.55774,54.45603,-13.608109,13.5738,-6.770722,-0.4278382,-8.232095,0.36226213,-3.5209162,-0.0037950203,-7.098348,-5.576873,-1.2700323,0.003471313,0.0049077664,0.0049027554,0.00489441,0.0048827664,0.004867748,0.0048494823,0.004827949,0.0048031434,0.004775155,0.00474397,0.004709648,0.004672219,-0.0038955575,-0.0055072033,-0.005501953,-0.0054931487,-0.0054808725,-0.0054651126,-0.005445877,-0.005423212,-0.0053971317,-0.0053676534,-0.0053348355,-0.005298707,-0.005259311,03-01-05-02-01-02-11.wav
-393.40836,57.16402,-5.2826514,15.507657,-1.7194505,2.2483082,-11.081664,3.628679,0.09609458,0.9674676,-5.5669513,-4.3821363,-0.6871109,0.0039441907,0.005575644,0.0055672927,0.0055533643,0.0055338885,0.005508969,0.005478565,0.005442841,0.0054017864,0.005355563,0.0053042336,0.0052478896,0.0051866635,-0.0016241666,-0.0022973474,-0.0022980496,-0.002299218,-0.0023008129,-0.002302847,-0.0023052816,-0.0023080967,-0.0023112472,-0.0023146952,-0.00231839,-0.0023223052,-0.0023263593,03-01-05-02-02-01-11.wav
-372.38046,44.784588,-16.108162,12.324383,-9.942546,-2.0335054,-10.663689,2.761692,-3.6376016,-0.60298073,-6.8955135,-6.729144,-2.0643177,-0.0005803512,-0.00082923326,-0.00085554825,-0.00089624914,-0.0009469986,-0.0010021339,-0.0010552271,-0.0010995811,-0.0011288917,-0.0011377066,-0.0011220544,-0.0010797963,-0.001011016,0.002338528,0.0032781046,0.0031919223,0.003055338,0.0028781858,0.0026732094,0.002454953,0.0022385658,0.0020387364,0.0018684726,0.0017382243,0.0016550843,0.0016224101,03-01-05-02-02-02-11.wav
-682.21765,72.50126,10.495388,24.943312,2.7502697,15.018012,0.91092855,9.396455,1.2740451,3.2063186,-2.5157397,1.4255546,4.151856,-0.015933359,-0.02414591,-0.027682396,-0.03057582,-0.03127168,-0.02977845,-0.02673392,-0.022954926,-0.019634653,-0.017739927,-0.016774815,-0.014917092,-0.01097129,0.010990182,0.014655254,0.0123559125,0.009503116,0.0070001916,0.0054666423,0.005021075,0.005161371,0.0050368267,0.0041521303,0.0028226734,0.0017749802,0.001371037,03-01-06-01-01-01-11.wav
-650.5551,71.148705,11.252196,24.18941,0.17565362,13.545244,-0.8255597,8.978571,2.1034908,2.7192082,-3.1302063,-0.78964436,1.310778,0.034469742,0.047480203,0.04403327,0.039329976,0.03448325,0.03037647,0.027389804,0.025380177,0.023888571,0.022443684,0.020801554,0.019020785,0.017370587,0.023788875,0.032526705,0.029503593,0.025413264,0.02126341,0.017842796,0.015469825,0.01397609,0.012901128,0.011776716,0.010352382,0.008667376,0.0069659287,03-01-06-01-01-02-11.wav
-639.8367,69.84196,6.4852667,20.101355,1.3025182,12.839445,-0.06037862,6.6414905,-4.000487,-5.13464,-4.2076144,-1.5266215,-0.16529447,-0.0033270305,-0.004687034,-0.004636777,-0.0045538526,-0.004439381,-0.004295144,-0.0041231243,-0.003925826,-0.0037060871,-0.0034671375,-0.0032123206,-0.0029452918,-0.0026698497,-0.008570934,-0.012103499,-0.01205103,-0.011964122,-0.011843552,-0.011690452,-0.011506172,-0.01129237,-0.01105088,-0.010783903,-0.010493583,-0.010182383,-0.009852779,03-01-06-01-02-01-11.wav
-626.8488,66.11755,8.598803,18.635511,0.6458629,12.805634,-0.86508334,6.600624,-2.4932745,-2.6597872,-2.0770981,-1.8546114,0.53479195,-0.0035489611,-0.0050206995,-0.005028582,-0.0050407234,-0.005055925,-0.005072394,-0.0050880234,-0.00510032,-0.0051067076,-0.005104344,-0.005090482,-0.00506249,-0.0050178543,-0.004071733,-0.005753159,-0.005739326,-0.0057162233,-0.0056838607,-0.0056421715,-0.005591049,-0.0055303564,-0.0054599703,-0.00537962,-0.005289062,-0.0051879752,-0.0050760005,03-01-06-01-02-02-11.wav
-512.7294,64.37321,-9.571567,12.608449,-2.8773801,7.5383162,-6.5301986,1.5481303,-2.063712,-4.56417,-7.9781766,-3.5056963,-0.9217748,0.12498642,0.02270196,-0.041791238,0.10132913,0.03340741,-0.07479864,0.02039268,0.045759156,-0.048790015,-0.041793004,-0.006431054,-0.024267916,-0.022471149,0.0316432,-0.041650157,-0.058181852,0.05343835,0.022483118,-0.042782437,0.015286278,0.037259113,-0.0053932746,0.013542252,0.038699716,0.018646862,0.000857057,03-01-06-02-01-01-11.wav
-472.82214,53.581142,-7.7759047,11.045127,-1.890745,7.6940746,-4.9109936,1.6305256,-0.97697777,-1.9669666,-5.455019,-0.7456889,-0.7362273,-0.030990854,-0.02773361,0.0038925437,0.01952222,0.006466558,-0.01809653,-0.027943755,-0.014343205,0.008654059,0.02026358,0.011421074,-0.009315959,-0.024096187,-0.002180638,-0.001903284,0.0005646409,0.0021869345,0.0019524089,0.0009778314,0.0011560561,0.002888779,0.0046041,0.0047164587,0.0035661375,0.0028372055,0.0032839028,03-01-06-02-01-02-11.wav
-462.72717,50.606747,-12.509428,9.563113,-5.060164,5.7997513,-8.065089,1.1617408,-3.5079677,-6.543609,-7.583009,-3.5594227,-1.8323157,0.011435296,0.016685115,0.018280586,0.020759365,0.023203582,0.024430063,0.02420038,0.023752583,0.024636792,0.026775215,0.027921762,0.025539909,0.019494746,0.013150869,0.016205356,0.010792195,0.0060910764,0.0045232084,0.0052249134,0.0051170075,0.0019389375,-0.0035801034,-0.008341438,-0.009611894,-0.0073441034,-0.0040756324,03-01-06-02-02-01-11.wav
-452.08484,50.328873,-10.448164,11.337684,-9.023393,5.6652822,-5.5315776,2.9118345,-4.7956266,-4.235192,-7.4464116,-3.4620092,-1.502855,0.038278043,0.04369763,0.020019557,-3.646592e-05,-0.003634388,0.0079683205,0.020579394,0.019278975,0.0021576057,-0.017162891,-0.021903373,-0.007915767,0.0128759025,-0.008034544,-0.008051415,-0.0012955116,0.0026747736,0.0006721069,-0.0049424283,-0.009046638,-0.008507044,-0.0046463814,-0.0013371742,-0.0006279909,-0.0008588653,0.00038398424,03-01-06-02-02-02-11.wav
-649.1862,65.535484,9.518449,23.141169,4.719982,10.930837,-1.7183031,7.820291,-0.5744995,0.044595823,-4.112142,-2.1226356,3.4710963,0.0086253295,0.0121860225,0.012147364,0.01208332,0.011994436,0.011881505,0.0117454305,0.011587386,0.011408654,0.011210687,0.0109950965,0.0107635055,0.010517684,-0.0131735485,-0.018606339,-0.018535558,-0.0184184,-0.01825616,-0.018050566,-0.017803775,-0.01751839,-0.017197328,-0.0168439,-0.016461583,-0.016054118,-0.015625367,03-01-07-01-01-01-11.wav
-621.0192,63.139572,8.43082,20.049997,5.6631594,11.390047,-4.064478,8.196553,-0.77208984,-0.98129505,-3.2626896,-2.1505775,2.4727726,0.0087893335,0.012424469,0.012407478,0.0123792235,0.012339736,0.012289036,0.012227245,0.0121544,0.012070688,0.011976143,0.011870984,0.011755334,0.011629367,0.002022952,0.002861466,0.0028613093,0.0028610695,0.0028607408,0.0028603147,0.0028597987,0.0028592178,0.0028585386,0.002857814,0.002857011,0.0028561533,0.0028552432,03-01-07-01-01-02-11.wav
-657.07434,65.92716,15.524601,20.474106,0.9697359,10.091519,-0.9571335,8.445911,-2.8448021,2.8921936,-1.7736987,-2.0827074,4.272558,-0.01840753,-0.025977364,-0.025817098,-0.02555537,-0.025199896,-0.024760727,-0.02424987,-0.02368043,-0.023065977,-0.022419762,-0.021754183,-0.02108011,-0.020406466,-0.0027397806,-0.0038740474,-0.0038725964,-0.0038666893,-0.0038511036,-0.0038190326,-0.0037623162,-0.0036720235,-0.0035391175,-0.0033550884,-0.0031128835,-0.002807582,-0.0024371399,03-01-07-01-02-01-11.wav
-628.4022,71.628784,18.12577,22.606134,0.6876776,7.724906,-4.5600643,8.276053,-2.570548,2.0133154,-5.076804,-3.1602116,2.518326,-0.010770317,-0.015174998,-0.015009717,-0.014741162,-0.014379031,-0.013936217,-0.013428017,-0.012871109,-0.0122828,-0.011679984,-0.011078224,-0.010491037,-0.0099293,0.0060039135,0.008414393,0.008187774,0.007820895,0.0073293853,0.006733927,0.006059107,0.005332156,0.004581404,0.003834915,0.0031189767,0.0024567812,0.0018673468,03-01-07-01-02-02-11.wav
-583.4716,63.945915,4.80797,21.99493,3.5129387,11.254563,-3.155287,8.18498,-1.1488978,0.14680973,-4.976991,-0.8577296,4.91664,0.015401717,0.021737,0.021605136,0.021388065,0.021089688,0.02071542,0.020271739,0.019766206,0.019207075,0.018603114,0.017963393,0.017296894,0.016612405,0.0044365195,0.006243989,0.0061523104,0.0060019037,0.005796237,0.0055400482,0.0052390406,0.0048998585,0.0045297574,0.004136378,0.0037275783,0.003311168,0.0028946754,03-01-07-02-01-01-11.wav
-606.97766,73.96348,6.360736,27.191916,3.8589404,16.837132,-4.192284,10.653203,-0.54513884,1.3081305,-3.622445,1.2863988,5.445768,0.34141657,0.21981731,0.072583064,0.054352384,0.047471523,0.047168452,0.04025069,0.0382245,0.036640447,0.034144886,0.031839896,0.030527953,0.028128698,0.23688932,0.10857411,-0.0024902667,-0.007864196,-0.01377642,-0.013028545,-0.016014919,-0.01579646,-0.015501306,-0.015042388,-0.014581041,-0.013464814,-0.012845675,03-01-07-02-01-02-11.wav
-622.7744,78.39273,12.709979,24.91866,-3.6150253,10.30835,-4.9431095,9.893761,-2.595801,-1.0701953,-5.911109,-4.375165,3.0161905,-0.024653507,-0.034429066,-0.033156,-0.031151969,-0.028605273,-0.025772486,-0.022931194,-0.020310143,-0.018032704,-0.01610625,-0.014465476,-0.0130416155,-0.011814633,0.0032525905,0.004264515,0.003287068,0.0017592438,-0.00015779371,-0.0022454804,-0.0042690844,-0.0060380558,-0.007454178,-0.00852012,-0.009301565,-0.009866863,-0.010242097,03-01-07-02-02-01-11.wav
-572.6427,67.05291,8.615543,20.611252,-1.1430885,7.117086,-3.8800275,6.206889,-2.2448645,-0.6360551,-3.2924428,-0.93220204,2.4547842,0.0046266736,0.0065340004,0.0065063084,0.0064599453,0.0063953996,0.006312998,0.0062132045,0.006096533,0.005963597,0.005815119,0.005651865,0.0054746666,0.005284434,0.005200333,0.007348043,0.0073294314,0.007298475,0.0072552804,0.0072000455,0.0071329614,0.0070542726,0.0069642975,0.0068633645,0.006751879,0.006630277,0.006499015,03-01-07-02-02-02-11.wav
-704.7359,55.665096,8.526432,18.34552,-0.23844655,11.729694,0.100148305,6.772727,-1.0767465,1.1970292,-2.307468,-0.16060574,3.2865465,-0.005056593,-0.0070170294,-0.0066406527,-0.0060878396,-0.0054568183,-0.0048608384,-0.0044090087,-0.004188342,-0.004249679,-0.004600227,-0.0052033863,-0.005986088,-0.0068514943,-0.009836902,-0.013798717,-0.013476887,-0.01299451,-0.012423197,-0.01184638,-0.011345576,-0.010987427,-0.010813276,-0.010832576,-0.011022489,-0.011331502,-0.011688407,03-01-08-01-01-01-11.wav
